Wall time,Step,Value
1678975189.1786754,1386,1.0735456943511963
1678975191.4156072,1390,1.1967415809631348
1678975193.0985975,1393,1.1036591529846191
1678975195.3451934,1397,1.0675421953201294
1678975206.562081,1417,1.1464999914169312
1678975208.8056476,1421,1.145970344543457
1678975214.415835,1431,1.0816015005111694
1678975217.2166286,1436,1.0903074741363525
1678975218.3368611,1438,1.1684468984603882
1678975218.8964593,1439,1.1788806915283203
1678975219.4579942,1440,1.241725206375122
1678975220.0192788,1441,1.1038073301315308
1678975224.5036027,1449,1.2356129884719849
1678975225.6235003,1451,1.2346731424331665
1678975227.865215,1455,1.1892727613449097
1678975228.9869049,1457,1.2013453245162964
1678975229.5472317,1458,1.2244271039962769
1678975230.66883,1460,1.2431186437606812
1678975231.240891,1461,1.128110647201538
1678975250.573437,1473,1.0178555250167847
1678975251.1358144,1474,1.0963462591171265
1678975252.2612123,1476,1.0736297369003296
1678975256.1895278,1483,1.0788118839263916
1678975258.4336073,1487,1.044748306274414
1678975260.1204138,1490,1.0710972547531128
1678975262.3603907,1494,1.1541621685028076
1678975264.6059659,1498,0.9866917729377747
1678975265.168968,1499,1.1033189296722412
1678975266.8508754,1502,0.9842569828033447
1678975270.7765696,1509,1.0425032377243042
1678975271.3372052,1510,1.0465776920318604
1678975271.8954496,1511,1.0423622131347656
1678975273.025814,1513,1.1416500806808472
1678975274.711738,1516,1.0521368980407715
1678975281.441525,1528,1.1556448936462402
1678975284.8006828,1534,1.1386916637420654
1678975286.4831448,1537,1.0446609258651733
1678975287.0467563,1538,1.1205394268035889
1678975288.7292056,1541,1.1176785230636597
1678975292.650626,1548,1.1651074886322021
1678975294.3306913,1551,1.0332804918289185
1678975294.8916545,1552,1.2073029279708862
1678975300.5130544,1562,1.090131163597107
1678975302.1947095,1565,1.1337395906448364
1678975302.7551565,1566,1.1134469509124756
1678975316.4614716,1568,0.9033647775650024
1678975318.1430082,1571,1.0131347179412842
1678975318.7028985,1572,1.0024131536483765
1678975319.2687647,1573,0.8459267020225525
1678975320.9524624,1576,0.9850333333015442
1678975323.2007432,1580,1.097560167312622
1678975326.0119262,1585,0.9673510789871216
1678975331.6290658,1595,1.015723466873169
1678975332.1910427,1596,0.9492596387863159
1678975332.7520778,1597,1.083828091621399
1678975334.9931479,1601,1.0247361660003662
1678975335.5565422,1602,0.9645398259162903
1678975336.1201916,1603,1.1193705797195435
1678975340.6113255,1611,0.9475374817848206
1678975349.5886624,1627,0.9901635050773621
1678975351.8277056,1631,1.163647174835205
1678975354.0725121,1635,1.1125239133834839
1678975355.192053,1637,1.0905299186706543
1678975356.869635,1640,1.0386812686920166
1678975357.4294672,1641,1.106120228767395
1678975360.232925,1646,0.9997231364250183
1678975360.7934773,1647,1.1332322359085083
1678975363.0402706,1651,1.0574997663497925
1678975364.7247832,1654,1.1220122575759888
1678975365.8472798,1656,1.1353956460952759
1678975369.2159247,1662,1.1460168361663818
1678975384.0525432,1666,1.0169930458068848
1678975386.292875,1670,0.8443623185157776
1678975388.5386813,1674,0.9274203181266785
1678975390.2201703,1677,0.9472051858901978
1678975391.341653,1679,0.9903829097747803
1678975394.7121825,1685,0.8736985325813293
1678975395.2765832,1686,0.9570580124855042
1678975395.838797,1687,0.9627207517623901
1678975396.3966937,1688,0.9353016018867493
1678975399.1973689,1693,0.991288423538208
1678975399.7594638,1694,0.8898712992668152
1678975400.3191142,1695,0.9840766191482544
1678975404.2419572,1702,0.9045564532279968
1678975405.3628058,1704,0.9156959056854248
1678975407.0435426,1707,0.9487364888191223
1678975408.1620808,1709,0.9881396293640137
1678975408.719886,1710,0.9170826077461243
1678975409.281491,1711,0.9135798811912537
1678975409.8399162,1712,0.8953741192817688
1678975413.2082288,1718,0.9749587774276733
1678975415.447042,1722,0.934722900390625
1678975416.0066779,1723,1.0132235288619995
1678975417.1249073,1725,1.025852084159851
1678975419.922769,1730,1.0287266969680786
